year,solution_proposed_YN,solution_implemented_YN,S_tech,S_policy,S_institutional,S_social,S_economic,S_ecological,S_educational,S_model_YN,R__ngo,R_eng,R_math,R_compsci,R_phys,R_interdis,S_socsci,S_economics,S_ag,S_other,S_stakeholder_engagment_YN,ST_farmers,ST_combined_gov,ST_tribal,ST_combined_coalition,ST_combined_industry,ST_migrants,ST_youth,ST_public,ST_university,ST_experts,STE_G_nominal,STE_G_instrumental,STE_G_representation,STE_G_transformative,STE_IAP2_NA,STE_IAP2_inform,STE_IAP2_consult,STE_IAP2_involve,STE_IAP2_collab,STE_IAP2_empower,STE_IAP2_researcher,SC_datagathering,SC_inform,SC_perspectives,SC_plan,SC_identify,SC_envision,SC_implement,SC_notdescribed,G_local,G_regional,G_national,G_multination,G_global,G_na
2023,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,N,N,0,0,0,0,0,0,0,N,0,1,0,0,0,0,1,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,1,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,0,0,1,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,1,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,1,0,1,0,0,1,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2017,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,1,1,1,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,1,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,0,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,0,0,Y,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,1,0,1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,N,N,0,0,0,0,0,0,0,N,0,0,0,1,1,1,0,1,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,N,0,0,0,0,0,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,N,0,0,0,0,1,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,1,1,1,1,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,1,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,1,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,1,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,0,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,1,0,0,1,0,Y,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,Y,Y,1,0,0,0,0,0,1,Y,0,0,0,0,1,1,0,0,0,0,Y,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,1,0,1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,1,1,1,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,N,N,0,0,0,0,0,0,0,Y,1,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,N,N,0,0,0,0,0,0,0,Y,0,0,0,1,1,1,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,0,0,1,1,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,1,1,1,1,1,Y,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,N,N,0,0,0,0,0,0,0,N,1,1,0,0,1,0,1,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,Y,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,N,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,0,1,0,0,0,0,0,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,N,N,0,0,0,0,0,0,0,N,0,1,0,1,0,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,1,1,0,1,0,Y,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,N,0,0,0,0,0,1,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,N,0,0,0,0,0,1,0,0,0,0,Y,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,N,0,1,0,1,1,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,N,N,0,0,0,0,0,0,0,Y,0,0,0,1,1,1,0,0,0,1,Y,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,N,N,0,0,0,0,0,0,0,Y,0,1,0,1,1,0,1,0,0,1,Y,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,N,N,0,0,0,0,0,0,0,Y,1,0,0,0,1,1,0,1,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,N,N,0,0,0,0,0,0,0,N,0,0,0,1,0,0,1,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,Y,N,0,1,0,0,0,0,0,Y,0,0,0,0,1,1,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,1,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,1,0,1,0,0,0,1,1,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,1,0,0,0,0,1,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,N,0,1,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017,N,N,0,0,0,0,0,0,0,Y,0,1,0,1,0,1,1,0,0,0,Y,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2019,N,N,0,0,0,0,0,0,0,N,0,1,0,0,1,0,0,1,0,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,Y,N,0,1,0,0,0,0,0,Y,0,1,0,0,1,1,1,0,0,1,Y,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,1,0,Y,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,1,0,Y,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,1,0,1,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,1,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,N,0,1,0,1,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,0,1,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,0,0,1,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,N,N,0,0,0,0,0,0,0,N,0,1,0,0,1,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,N,N,0,0,0,0,0,0,0,N,0,1,0,0,0,0,0,0,0,0,Y,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,N,N,0,0,0,0,0,0,0,N,0,1,0,0,0,0,1,1,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,0,1,1,1,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,1,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,1,1,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,N,N,0,0,0,0,0,0,0,N,0,1,0,0,0,0,0,0,0,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,1,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,0,0,1,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,N,0,1,0,1,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,N,N,0,0,0,0,0,0,0,Y,0,1,0,1,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,1,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,0,0,0,1,1,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,N,N,0,0,0,0,0,0,0,Y,0,1,0,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
